,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
KLF6,4.85888,-0.037618384,-0.046136428,1.8355147,5.3711348,-0.035808615,7.598047,-0.004956427,3.414752,-0.039119046,4.8743906,4.062234,-0.070593305,1.9804118,-0.06836131,-0.081187114
NME2,4.846647,-0.03779228,-0.046410974,1.8341765,5.3628435,-0.03572447,7.596479,-0.0048656208,3.4046016,-0.039086763,4.8795757,4.062475,-0.07059036,1.9887282,-0.06860063,-0.081181385
GM28439,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
HIST1H1D,4.847082,-0.037742782,-0.046313003,1.8391362,5.3623834,-0.035749044,7.593383,-0.0049009244,3.407354,-0.03916226,4.8730726,4.063435,-0.07060185,1.9850812,-0.06849257,-0.08119332
MARC2,4.829422,-0.037739526,-0.04644515,1.8282822,5.3392205,-0.035526145,7.5774636,-0.0047471756,3.385504,-0.038919367,4.871954,4.05117,-0.07040139,1.9925817,-0.06859353,-0.080976084
CCNG1,4.8346934,-0.037788205,-0.04649577,1.8307954,5.3442893,-0.03559245,7.5821915,-0.0047556693,3.3930569,-0.038997293,4.87508,4.051914,-0.070514545,1.9962184,-0.06864028,-0.081073985
SNORD87,0.9519801,-0.0039536385,-0.0002827932,0.42735013,1.704559,-0.008974752,1.8725865,-0.0040173675,0.66936004,-0.014218647,1.2965835,1.283961,-0.012985443,0.5857987,-0.0111232335,-0.017430658
F3,4.8312745,-0.037786465,-0.046529565,1.82953,5.340507,-0.035563257,7.5756598,-0.0047490066,3.3859735,-0.03899223,4.8772006,4.0532737,-0.07045869,1.99251,-0.068666644,-0.08102299
ZFP987,4.8515735,-0.037879698,-0.04669594,1.8410035,5.353177,-0.035650186,7.591734,-0.0047671925,3.3976111,-0.03915602,4.8876762,4.062453,-0.070678584,1.9989414,-0.0689107,-0.08134413
KNTC1,4.3531036,-0.028171506,-0.045047473,1.5179812,4.138369,-0.037753727,7.082725,-0.00076459,2.7533224,-0.035268214,3.7809756,3.3695643,-0.07120398,1.598845,-0.058439292,-0.081680946
POLR2J,4.849442,-0.03768558,-0.04621217,1.8397245,5.356434,-0.035738554,7.590693,-0.004889459,3.4075935,-0.039151385,4.8651314,4.063199,-0.0705666,1.9806873,-0.06839147,-0.081188574
SLC9A6,4.8036656,-0.032380294,-0.04111318,1.8385937,5.5752687,-0.03680706,7.3479295,-0.002026057,3.177122,-0.040916968,4.79693,3.5660644,-0.0676356,2.1543634,-0.06547749,-0.07688538
BMP4,4.8409677,-0.03704135,-0.044923622,1.8367419,5.369025,-0.03592091,7.5534334,-0.005196533,3.4378417,-0.03903656,4.7920732,4.0336995,-0.07001327,1.943386,-0.06718311,-0.08085893
ANKRD49,4.8493643,-0.037757866,-0.04642289,1.833978,5.3629584,-0.03570403,7.590876,-0.004868502,3.400766,-0.039082453,4.885032,4.0619707,-0.07054534,1.9869076,-0.06864406,-0.08114868
GM23571,1.0707064,-0.004729489,-0.0011755064,0.46973315,1.6649337,-0.0084773535,2.0540392,-0.0043274066,0.60497457,-0.014967782,1.4696951,1.4277251,-0.014583269,0.5595187,-0.010949263,-0.016250947
PGA5,4.8590403,-0.037760805,-0.046262663,1.8486935,5.3729577,-0.0358937,7.6038966,-0.0050097285,3.424001,-0.03934943,4.869855,4.0715146,-0.070787996,1.9833945,-0.06844713,-0.08141059
MEIS1,4.819702,-0.037758812,-0.04647978,1.8259383,5.337465,-0.035497617,7.5719047,-0.004732878,3.383248,-0.03889525,4.872511,4.0448318,-0.070389315,1.9973642,-0.06858206,-0.08088678
PMS1,4.843851,-0.03773225,-0.04625481,1.8352171,5.366978,-0.03573906,7.595347,-0.004909662,3.4063675,-0.039092124,4.873821,4.0622473,-0.07052951,1.9832425,-0.06844313,-0.08110068
ANKRD6,4.8574896,-0.037649002,-0.046086326,1.8411665,5.3769097,-0.035856232,7.601207,-0.0050007366,3.4145854,-0.0392204,4.870997,4.071354,-0.07057434,1.9719431,-0.06831991,-0.08120592
GM24497,0.9522698,-0.0039462755,-0.00027900262,0.42648944,1.7039729,-0.008971389,1.871974,-0.004017969,0.6693807,-0.014219188,1.2971894,1.2845931,-0.012993201,0.5854092,-0.011121088,-0.017416894
ARHGAP29,4.8515177,-0.037703186,-0.046095103,1.8450853,5.367587,-0.03582474,7.5957575,-0.004942897,3.4177284,-0.03916192,4.8694005,4.0656753,-0.07053709,1.9786614,-0.06833909,-0.08119976
ZSCAN10,4.8522806,-0.03747398,-0.04581815,1.8363708,5.3630114,-0.035842843,7.5842166,-0.0050144545,3.4115016,-0.039172154,4.851819,4.0630584,-0.07043051,1.9623518,-0.06800896,-0.08105323
RB1,4.848409,-0.037733827,-0.046295565,1.8360194,5.3590813,-0.035710394,7.5960155,-0.0048666913,3.4060907,-0.039070737,4.8702564,4.0617514,-0.07055012,1.9858023,-0.06849615,-0.08118024
ATP6V0A1,4.838985,-0.03777354,-0.04646137,1.8334843,5.353557,-0.03564895,7.5886583,-0.0048187724,3.3979938,-0.039047427,4.8783503,4.0565386,-0.07056627,1.9939102,-0.068620875,-0.08112248
HTT,3.2587907,-0.04562142,-0.050210737,2.3585153,3.6545286,-0.02124067,5.7130094,0.1353183,3.3607774,-0.032690216,4.3020945,3.0861967,-0.06197864,2.253011,-0.06421815,-0.062023725
2410141K09RIK,4.861138,-0.03775416,-0.046295267,1.8401992,5.377755,-0.035842236,7.609493,-0.0049364083,3.417472,-0.03919981,4.880861,4.069439,-0.07070351,1.9852366,-0.068532035,-0.0813225
PLTP,4.857945,-0.03774148,-0.04622775,1.8431453,5.3727455,-0.03582258,7.604382,-0.004937091,3.4200742,-0.039235886,4.8744993,4.068318,-0.0706817,1.9830499,-0.068463854,-0.081292056
RLIM,4.83061,-0.032275796,-0.040753093,1.8497183,5.6050773,-0.037091855,7.3725395,-0.0021786627,3.2099335,-0.041135333,4.788756,3.572902,-0.06784117,2.1468315,-0.06519062,-0.07711813
TUBB6,4.855253,-0.037748568,-0.046250515,1.8425956,5.368134,-0.03580422,7.6015496,-0.0049201865,3.4157166,-0.03920242,4.86992,4.0665565,-0.07064977,1.9831095,-0.068454504,-0.08128055
GM24488,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
GATAD2B,5.085268,-0.03202989,-0.039287847,0.7595693,4.3794355,-0.029350327,7.3162813,0.09006414,2.8482208,-0.023790387,3.2467513,3.1100326,-0.05648281,2.0908022,-0.06334593,-0.08192369
GABPA,4.845498,-0.03773862,-0.046314884,1.8365319,5.3548613,-0.035709243,7.5904937,-0.0048467526,3.4056332,-0.039108507,4.8695526,4.0594,-0.07058255,1.9873179,-0.06847769,-0.0811684
ASXL1,4.860154,-0.0374184,-0.04549226,1.8416661,5.394748,-0.036072806,7.59068,-0.005121182,3.4351447,-0.039289232,4.8341303,4.060887,-0.07037188,1.9509393,-0.0677895,-0.08120575
HIST1H2AI,4.862571,-0.03762829,-0.046061415,1.8368275,5.3686366,-0.035870846,7.600794,-0.004952037,3.421356,-0.03910357,4.865217,4.0669403,-0.07063346,1.9811115,-0.06826395,-0.081193015
GTF3C5,4.846136,-0.037772506,-0.04644204,1.8330504,5.3599796,-0.035672665,7.5984764,-0.0048224023,3.4018805,-0.039016634,4.880417,4.0592394,-0.0705851,1.9938402,-0.068643205,-0.08118081
UCHL1,4.854911,-0.037720185,-0.046273284,1.8408173,5.3632646,-0.035777926,7.597295,-0.0048923567,3.4115536,-0.039180167,4.872245,4.06503,-0.070638,1.9835882,-0.06847451,-0.081256315
USF1,4.854356,-0.037668914,-0.046062134,1.8408121,5.371439,-0.035833023,7.5973916,-0.004947503,3.4187858,-0.03920937,4.8631263,4.062827,-0.07059303,1.9780928,-0.06825455,-0.08118828
GLUL,4.8688865,-0.037656177,-0.046040896,1.841934,5.3895235,-0.035952248,7.610339,-0.005067879,3.4271126,-0.039266635,4.8739104,4.073426,-0.070661105,1.9715953,-0.06830225,-0.08130644
CAR2,4.850775,-0.037745338,-0.046263903,1.8402486,5.365807,-0.03576032,7.5995755,-0.00489284,3.4114351,-0.03915721,4.8713975,4.064564,-0.07061321,1.985395,-0.06846436,-0.081219174
WDR45,4.964246,-0.03899499,-0.042757016,1.4381411,4.5022297,-0.0339043,6.5489664,-0.009351346,3.1625478,-0.036917593,4.8552666,4.669736,-0.05898332,1.2683855,-0.069809705,-0.07437781
HIST1H2AC,4.8701673,-0.037566703,-0.04583155,1.8470383,5.392714,-0.036004722,7.601712,-0.0051207403,3.4318607,-0.039344788,4.8622494,4.072943,-0.07057584,1.961626,-0.06812656,-0.0812907
DKK1,4.8610034,-0.03758063,-0.04583682,1.8437386,5.3830447,-0.035908826,7.6036077,-0.005049155,3.4290867,-0.039217167,4.8546624,4.0654545,-0.0705411,1.970381,-0.06809608,-0.08121576
RBBP4,4.849384,-0.037687827,-0.046291385,1.8354917,5.358946,-0.03572192,7.5941014,-0.0048629534,3.406108,-0.03908172,4.872757,4.058785,-0.07058612,1.9879497,-0.06848349,-0.08117839
LRRK1,4.8505983,-0.037763108,-0.04633669,1.8373402,5.3620176,-0.035745423,7.5961018,-0.0048633544,3.4076688,-0.03913229,4.873406,4.0621963,-0.07059362,1.9874326,-0.06854381,-0.08121819
MYLPF,4.8488812,-0.037698776,-0.046311785,1.831978,5.363763,-0.03572793,7.5971007,-0.0048781773,3.4050283,-0.03904617,4.876854,4.059135,-0.07056785,1.9884574,-0.06851544,-0.0811591
NFYA,3.61186,-0.024309957,-0.027188046,1.3593462,4.2620454,-0.028085537,5.5455003,-0.0055047343,2.6399157,-0.029510908,3.4451678,2.981831,-0.0496428,1.2861512,-0.04573969,-0.05950943
ZFP275,4.8394256,-0.03772191,-0.04631947,1.832382,5.3424397,-0.035630837,7.5848265,-0.0047810543,3.4013193,-0.039005607,4.8628287,4.0522575,-0.07053022,1.9919602,-0.06845726,-0.081109576
SMARCAD1,3.5791004,-0.02587963,-0.026944246,2.7545173,4.7009807,-0.024266286,5.893335,-0.013166028,3.303501,-0.043788392,3.7855282,3.5444415,-0.060436223,2.3791306,-0.050217755,-0.06540491
GM37746,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
PAX6,4.859215,-0.037701968,-0.04609085,1.8410611,5.3816442,-0.035841625,7.6091866,-0.004982628,3.4216256,-0.03916853,4.8711495,4.068488,-0.070596814,1.9788005,-0.068343334,-0.081222154
SERPINE2,4.8440466,-0.03775787,-0.046318036,1.8345238,5.357983,-0.03569244,7.593741,-0.004854066,3.4048977,-0.039054725,4.8716583,4.0600815,-0.07053893,1.9876524,-0.06850207,-0.081132084
RHOX5,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
NRG1,4.8220844,-0.037742104,-0.046449546,1.8232346,5.338919,-0.035511427,7.5695095,-0.004749205,3.381192,-0.038880475,4.8753376,4.047412,-0.07033482,1.9909511,-0.0685684,-0.08084591
HMGXB3,4.809477,-0.032323256,-0.040940475,1.8393885,5.586173,-0.036881465,7.356274,-0.0020787565,3.1863167,-0.040931642,4.7927475,3.5668526,-0.06764526,2.1505315,-0.06532844,-0.07689273
PLOD2,4.826425,-0.037787873,-0.046544414,1.8278064,5.3349767,-0.035516176,7.5735946,-0.0047048787,3.3840318,-0.03893761,4.87455,4.0482883,-0.0704452,1.9968174,-0.06865703,-0.080982104
ASS1,4.847055,-0.03778547,-0.04634524,1.8383877,5.3637037,-0.035755035,7.5950866,-0.0048940596,3.4079275,-0.039155807,4.874472,4.0644717,-0.07060108,1.9847413,-0.06852326,-0.08119688
ETV6,4.4477973,-0.03464214,-0.04676724,1.1634008,4.6697884,-0.032487936,7.270146,-0.00021945014,3.2212286,-0.030714184,4.9408436,3.4962409,-0.07234649,2.311522,-0.06335854,-0.0749337
ANKS1,4.8398576,-0.037731834,-0.046326876,1.835624,5.3504467,-0.035658706,7.584807,-0.0048597814,3.4017408,-0.039065335,4.86904,4.0577345,-0.07052117,1.9880668,-0.06848952,-0.08110154
UBE2C,4.857344,-0.037765566,-0.046337705,1.8378382,5.369254,-0.03577914,7.6036263,-0.004885479,3.4146144,-0.039134312,4.8777947,4.062815,-0.0706652,1.9899622,-0.068560034,-0.08128173
HS3ST1,3.823286,-0.041936778,-0.044582527,1.1382499,5.4333873,-0.04030266,7.598685,-0.0027794552,2.7120476,-0.038465448,4.565434,4.352586,-0.0651268,1.0359659,-0.05909351,-0.07184485
CLDN6,4.828181,-0.03773932,-0.04633606,1.8278586,5.344605,-0.03558629,7.574498,-0.004807428,3.3921666,-0.038954612,4.8687263,4.050598,-0.07038043,1.9871838,-0.06846531,-0.08091412
DTX1,4.8471003,-0.037766207,-0.04638906,1.8332067,5.347367,-0.035674457,7.586275,-0.0047832304,3.3986974,-0.038993318,4.8694177,4.061117,-0.070502624,1.9901568,-0.0685761,-0.08110691
HIST1H2AF,4.866606,-0.037574444,-0.045888223,1.8448204,5.380511,-0.035942372,7.6005616,-0.0050890734,3.4258075,-0.039289445,4.8611975,4.0730877,-0.07058012,1.9634488,-0.06813821,-0.081251055
MKX,4.8533087,-0.037746772,-0.04621532,1.8440845,5.3627625,-0.035834845,7.5969496,-0.004928426,3.4165616,-0.039259918,4.8636765,4.068168,-0.07066946,1.9781749,-0.06837278,-0.08128988
RRM2,4.8483367,-0.037713643,-0.046246845,1.8370095,5.3590255,-0.035747055,7.59272,-0.004871727,3.409314,-0.039123185,4.8675327,4.05925,-0.07058377,1.9861904,-0.06842107,-0.081172414
GM26073,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
ASNS,4.865331,-0.037675507,-0.046103105,1.8429607,5.377324,-0.035889816,7.6074853,-0.004978347,3.4237797,-0.039237857,4.8682075,4.0685863,-0.07066897,1.9783403,-0.068348505,-0.08132362
MRPL23-PS1,0.33122727,-0.007031501,-0.0018089672,0.6313255,1.0386423,-0.0033073644,1.1375294,-0.0015860016,0.65140826,-0.011697595,1.072522,0.9015877,-0.009628388,0.6918003,-0.009451896,-0.009958109
NFKB2,4.8486276,-0.037771575,-0.04642739,1.8381381,5.353373,-0.035684474,7.5956583,-0.004835422,3.405151,-0.039099324,4.875832,4.060636,-0.07062716,1.9932082,-0.068593524,-0.081228055
BCAT1,4.8566365,-0.037679978,-0.04620878,1.8399494,5.3657537,-0.035819896,7.596646,-0.0049224338,3.4139895,-0.03919838,4.8697076,4.0635214,-0.07063621,1.9819473,-0.068413734,-0.08125566
ELL2,4.7814612,-0.035890255,-0.043293186,1.7788944,5.379625,-0.035924006,7.4654894,-0.0054650074,3.381257,-0.038491044,4.7451596,3.9852808,-0.06863045,1.8633246,-0.065432325,-0.07923592
SHROOM3,4.8495665,-0.037678037,-0.046254467,1.8378831,5.3653965,-0.035740066,7.5937767,-0.004898039,3.4081004,-0.03910917,4.8732743,4.0690846,-0.07059308,1.9824725,-0.06844588,-0.081147395
CTH,4.845032,-0.037740733,-0.046412185,1.8332099,5.3590446,-0.035672195,7.590745,-0.0048453286,3.399166,-0.039050467,4.881475,4.059213,-0.07054671,1.9898385,-0.068608515,-0.08112824
ZDHHC15,4.8360124,-0.037782196,-0.046406254,1.8318293,5.3517756,-0.035646684,7.5859785,-0.00479063,3.3985476,-0.039038304,4.873162,4.053515,-0.07053037,1.992917,-0.06854537,-0.081069246
2200002D01RIK,4.844104,-0.03771706,-0.046269726,1.8347758,5.3556676,-0.035727464,7.589879,-0.004876083,3.4042401,-0.03909967,4.8682804,4.061473,-0.070545614,1.982334,-0.06842838,-0.081135005
JMJD1C,4.861897,-0.037664566,-0.04610154,1.8422874,5.3663793,-0.035836972,7.600506,-0.004958979,3.4180267,-0.03920033,4.8645854,4.07027,-0.07060468,1.9738402,-0.06833213,-0.08127777
MEF2D,4.839985,-0.037759975,-0.04640026,1.8320898,5.356177,-0.035648607,7.5912185,-0.004833451,3.4006822,-0.039004095,4.875822,4.055265,-0.070532046,1.9933858,-0.06857554,-0.08110063
SNORA26,0.9304664,-0.0040796692,-0.00013810022,0.4154851,1.7140149,-0.0091440845,1.8850212,-0.004115854,0.6906113,-0.013999923,1.2797892,1.2704563,-0.012915118,0.58190817,-0.0108522065,-0.017182378
NDRG4,4.8503985,-0.037715994,-0.04628573,1.8316746,5.3607492,-0.03571688,7.5989075,-0.0048716324,3.4076471,-0.039016213,4.8738813,4.060976,-0.07056178,1.9868364,-0.06848779,-0.08116658
TAF10,4.846167,-0.037740007,-0.0463551,1.8376734,5.3551054,-0.03569918,7.591763,-0.0048442297,3.403463,-0.03911526,4.871714,4.0608573,-0.070591785,1.9881934,-0.06852913,-0.08119588
CCND1,4.839844,-0.037780374,-0.046325557,1.834987,5.3541203,-0.03566297,7.5889463,-0.004836099,3.4047546,-0.039046302,4.8688374,4.0568066,-0.070518374,1.9890653,-0.06848698,-0.081091315
SCMH1,4.6196733,-0.038992643,-0.044514887,1.7160053,5.467007,-0.037592582,7.737848,-0.0059219324,3.6343534,-0.03682387,4.692858,3.9243865,-0.06979333,1.9409876,-0.065416455,-0.07862764
ARID5B,4.8205523,-0.037683655,-0.046450485,1.8221116,5.3312507,-0.035484362,7.5697694,-0.004706775,3.378531,-0.038834713,4.8686805,4.0413656,-0.07034753,1.9966713,-0.06855995,-0.080876395
CHD7,4.859255,-0.037034478,-0.04507749,1.8301752,5.3827543,-0.03602997,7.567877,-0.005183463,3.432727,-0.039105047,4.819305,4.0401196,-0.07016287,1.9462528,-0.06738559,-0.0809318
COPS2,4.8496485,-0.03781673,-0.04642313,1.8350837,5.368332,-0.035762224,7.6006627,-0.004864337,3.4051797,-0.039130174,4.8815765,4.0653505,-0.07060699,1.9873661,-0.068630174,-0.08122036
GM23268,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
ETV5,4.837542,-0.032232154,-0.04069358,1.8469409,5.618828,-0.037139706,7.378623,-0.0022449114,3.2092807,-0.041117694,4.7970676,3.5785737,-0.0677839,2.1392372,-0.06519491,-0.07709842
TMSB4X,4.8521905,-0.03771868,-0.046157736,1.8381647,5.3709035,-0.035837892,7.599022,-0.0049447897,3.4158862,-0.039180174,4.8682475,4.0648646,-0.070589006,1.9786247,-0.0683536,-0.08118574
TFAP2C,4.8468456,-0.037784882,-0.04638737,1.8347198,5.361503,-0.035703868,7.5981426,-0.004822222,3.4064734,-0.039059512,4.876255,4.058102,-0.070599325,1.9922752,-0.06857078,-0.08118043
PROX1,4.860386,-0.03766169,-0.0460136,1.8411504,5.369435,-0.0358382,7.5968533,-0.004983315,3.42083,-0.039192002,4.86147,4.0680866,-0.07054482,1.9710722,-0.06824312,-0.081203766
ELK1,4.839722,-0.03777572,-0.04647378,1.8297923,5.350169,-0.0356223,7.5895133,-0.0047871005,3.3965583,-0.03897906,4.8791604,4.05563,-0.07054416,1.9946043,-0.068636976,-0.08110494
GM44335,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
TEAD4,4.810845,-0.03232668,-0.040941406,1.8397126,5.593248,-0.03691664,7.3601713,-0.0021076694,3.187007,-0.04095265,4.7971597,3.5696902,-0.06765632,2.1485746,-0.065342255,-0.076898515
IFI30,4.832887,-0.037637264,-0.04627054,1.8273976,5.34106,-0.03559554,7.577485,-0.004862503,3.3991327,-0.03890778,4.858385,4.043186,-0.07044073,1.9938208,-0.06828997,-0.08094091
PA2G4,4.855058,-0.0376948,-0.04606922,1.837814,5.368928,-0.035856314,7.5937295,-0.0050181905,3.4233766,-0.039226826,4.867664,4.073636,-0.07059516,1.9727784,-0.068240836,-0.08114634
OBSL1,4.8228693,-0.037732534,-0.046496853,1.8244097,5.3250194,-0.03545638,7.566689,-0.0046663205,3.3800335,-0.038849454,4.86696,4.041353,-0.070367284,1.9975073,-0.06859621,-0.08091512
TAF6L,4.8340015,-0.03776005,-0.046446398,1.8310667,5.3469644,-0.035589617,7.5826235,-0.004774849,3.390559,-0.038991358,4.8749766,4.054536,-0.07046888,1.9911997,-0.06859824,-0.08103895
SOCS2,4.8644724,-0.037546705,-0.04579176,1.8455223,5.3767743,-0.035958987,7.5943284,-0.0050434233,3.4325604,-0.03927573,4.8460627,4.064091,-0.0705416,1.9654596,-0.06805491,-0.08129721
GM26318,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
MORF4L2,4.8593507,-0.037764277,-0.046356406,1.8372657,5.3739247,-0.03580937,7.604535,-0.00490719,3.41174,-0.039145187,4.8832006,4.0664315,-0.07065013,1.9863915,-0.06859834,-0.08129482
TUBB2B,4.8506284,-0.03769692,-0.04614665,1.8378351,5.3732533,-0.035832908,7.5980024,-0.004962362,3.4127202,-0.039194494,4.8716435,4.0674167,-0.07058153,1.9760294,-0.068334036,-0.08115637
ATF3,4.856907,-0.037796803,-0.046312578,1.8423904,5.3714056,-0.03580753,7.6063285,-0.004907336,3.4190838,-0.03919366,4.874027,4.065596,-0.07069714,1.988833,-0.06852709,-0.08131621
NKRF,4.4408975,-0.03473691,-0.046853136,1.1630651,4.678279,-0.03246224,7.2815876,-0.00019693121,3.221779,-0.030663874,4.9446144,3.4949825,-0.07235755,2.320709,-0.06345305,-0.074920006
SNORD49B,0.95276177,-0.0039541405,-0.00028863893,0.42714372,1.7050983,-0.008976264,1.8718834,-0.0040248674,0.6698191,-0.014221402,1.2963203,1.2837646,-0.0129865715,0.5852857,-0.01112818,-0.017424168
HSPB1,4.8505464,-0.03774361,-0.046315197,1.839538,5.3602843,-0.035752013,7.5947576,-0.0048735067,3.4082506,-0.03916562,4.8716702,4.063847,-0.07062246,1.9855447,-0.06850271,-0.08123671
GNAS,4.458514,-0.034543194,-0.046470456,1.1646485,4.683267,-0.032623585,7.2795334,-0.00033217063,3.2404287,-0.030757207,4.9318843,3.497429,-0.072401874,2.30422,-0.063070156,-0.07496408
NFE2L2,4.859379,-0.03761866,-0.045991115,1.8420854,5.3739448,-0.035900015,7.5986924,-0.0050226925,3.4211679,-0.039259363,4.86168,4.068898,-0.07060336,1.970427,-0.068199396,-0.08123357
PATZ1,4.837495,-0.037755802,-0.046402037,1.8328583,5.351303,-0.035646968,7.5849376,-0.0048259073,3.3970737,-0.039042667,4.874095,4.056481,-0.070515566,1.9898127,-0.068556614,-0.0810806
NR2C1,4.843128,-0.03775411,-0.046384115,1.8357663,5.3553586,-0.0356656,7.5893917,-0.0048351996,3.4000087,-0.039075162,4.8745513,4.059151,-0.07053916,1.9892989,-0.068568915,-0.08113901
PIAS2,4.8296256,-0.037787218,-0.046435885,1.8280228,5.348934,-0.03559896,7.581925,-0.0047838003,3.392644,-0.038967606,4.8747168,4.051509,-0.070455894,1.9931294,-0.068569206,-0.08098233
HIST1H4K,4.861739,-0.037674274,-0.04601991,1.8407781,5.391188,-0.03593533,7.6120186,-0.005024336,3.4234877,-0.03923663,4.8704705,4.070182,-0.070618354,1.9739059,-0.068265356,-0.08125463
CMKLR1,4.8308487,-0.03772329,-0.046521086,1.8225794,5.329869,-0.035486713,7.5752444,-0.004694954,3.3828201,-0.038818445,4.872244,4.0453258,-0.0704075,1.9970846,-0.06865428,-0.080992475
ELF2,4.847319,-0.03775492,-0.046338785,1.8370717,5.36048,-0.03572764,7.593144,-0.0048736017,3.4023056,-0.0391253,4.8743863,4.0654535,-0.07054704,1.9817768,-0.068532154,-0.08117418
SRSF3,4.8495903,-0.03771202,-0.046202965,1.8339787,5.368869,-0.03579186,7.59645,-0.0049014697,3.4095335,-0.039122477,4.8723755,4.0620627,-0.0705494,1.98091,-0.06839914,-0.08113118
TULP3,4.8389883,-0.03771526,-0.046305522,1.8364333,5.3455353,-0.035631742,7.5832725,-0.0048029493,3.402006,-0.03896609,4.872548,4.053063,-0.0704744,1.9922853,-0.068501174,-0.08109522
